product_id,product_name,total_sales,total_profit,profit_margin,category,sub_category,mean_order_profit,pct_orders_loss
OFF-AR-10003759,"Crayola Anti Dust Chalk, 12/Pack",59.696,24.661,0.413109756097561,Office Supplies,Art,3.523,0.0
OFF-LA-10000134,Avery 511,56.672,24.64,0.4347826086956522,Office Supplies,Labels,4.1066666666666665,0.0
OFF-BI-10002557,Presstex Flexible Ring Binders,92.82,24.57,0.2647058823529412,Office Supplies,Binders,3.07125,0.375
TEC-MA-10003329,"Vtech AT&T CL2940 Corded Speakerphone, Black",71.976,24.2919,0.33749999999999997,Technology,Machines,24.2919,0.0
FUR-BO-10000330,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",1064.624,24.196,0.022727272727272728,Furniture,Bookcases,8.065333333333333,0.6666666666666666
FUR-BO-10002824,Bush Mission Pointe Library,748.8607999999999,24.156800000000004,0.03225806451612904,Furniture,Bookcases,8.052266666666668,0.3333333333333333
OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,3035.208,24.143700000000003,0.007954545454545455,Office Supplies,Storage,3.0179625000000003,0.125
OFF-PA-10000350,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",51.36,24.139200000000002,0.47000000000000003,Office Supplies,Paper,12.069600000000001,0.0
OFF-EN-10004030,Convenience Packs of Business Envelopes,58.644,24.109199999999998,0.4111111111111111,Office Supplies,Envelopes,4.018199999999999,0.0
OFF-PA-10000556,Xerox 208,54.432,24.105600000000003,0.4428571428571429,Office Supplies,Paper,12.052800000000001,0.0
OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,88.92,24.0084,0.27,Office Supplies,Supplies,8.0028,0.0
OFF-EN-10001415,Staple envelope,54.684,23.994,0.4387755102040817,Office Supplies,Envelopes,4.7988,0.0
OFF-LA-10000262,Avery 494,56.376,23.959799999999998,0.425,Office Supplies,Labels,3.9932999999999996,0.0
OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,80.494,23.955399999999997,0.29760479041916166,Office Supplies,Binders,2.661711111111111,0.2222222222222222
OFF-PA-10000809,Xerox 206,60.912000000000006,23.846400000000003,0.39148936170212767,Office Supplies,Paper,4.76928,0.0
OFF-FA-10000735,Staples,54.312,23.798000000000002,0.43817204301075274,Office Supplies,Fasteners,4.759600000000001,0.0
OFF-BI-10004040,Wilson Jones Impact Binders,134.68,23.724400000000003,0.17615384615384616,Office Supplies,Binders,2.636044444444445,0.4444444444444444
OFF-AR-10001166,Staples in misc. colors,60.64,23.6496,0.39,Office Supplies,Art,7.8831999999999995,0.0
OFF-AR-10004269,Newell 31,94.99,23.6236,0.24869565217391307,Office Supplies,Art,4.72472,0.0
FUR-FU-10004952,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",514.556,23.53819999999999,0.045744680851063806,Furniture,Furnishings,5.884549999999997,0.25
OFF-LA-10004345,Avery 493,55.974000000000004,23.4207,0.4184210526315789,Office Supplies,Labels,5.855175,0.0
FUR-FU-10000755,Eldon Expressions Mahogany Wood Desk Collection,93.6,23.4,0.25,Furniture,Furnishings,11.7,0.0
OFF-LA-10000443,Avery 501,66.42,23.3946,0.3522222222222222,Office Supplies,Labels,2.924325,0.0
FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",176.70000000000002,23.3244,0.13199999999999998,Furniture,Furnishings,3.8874,0.3333333333333333
OFF-AR-10003829,Newell 35,93.152,23.288,0.25,Office Supplies,Art,2.5875555555555554,0.0
OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",279.18,23.265,0.08333333333333333,Office Supplies,Storage,4.6530000000000005,0.0
TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,357.0,23.25,0.06512605042016807,Technology,Accessories,2.90625,0.375
TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,339.83,23.1884,0.06823529411764706,Technology,Phones,3.8647333333333336,0.3333333333333333
OFF-LA-10000452,Avery 488,51.03,23.183999999999997,0.45432098765432094,Office Supplies,Labels,3.8639999999999994,0.0
OFF-PA-10000605,Xerox 1950,49.708,23.177799999999998,0.4662790697674418,Office Supplies,Paper,7.725933333333333,0.0
OFF-EN-10003798,"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",68.28,23.0445,0.33749999999999997,Office Supplies,Envelopes,11.52225,0.0
OFF-AP-10003281,Acco 6 Outlet Guardian Standard Surge Suppressor,149.916,22.971,0.1532258064516129,Office Supplies,Appliances,4.5942,0.2
OFF-LA-10000081,Avery 496,50.25,22.95,0.45671641791044776,Office Supplies,Labels,5.7375,0.0
OFF-BI-10001031,Pressboard Data Binders by Wilson Jones,99.324,22.9086,0.2306451612903226,Office Supplies,Binders,2.863575,0.25
OFF-BI-10003355,Cardinal Holdit Business Card Pockets,87.648,22.908,0.2613636363636364,Office Supplies,Binders,2.8635,0.125
FUR-FU-10002191,G.E. Halogen Desk Lamp Bulbs,62.82,22.8944,0.36444444444444446,Furniture,Furnishings,4.57888,0.2
OFF-LA-10001175,Avery 514,47.808,22.8384,0.47771084337349395,Office Supplies,Labels,5.7096,0.0
OFF-EN-10004147,Wausau Papers Astrobrights Colored Envelopes,50.232,22.7838,0.45357142857142857,Office Supplies,Envelopes,7.5946,0.0
OFF-PA-10001583,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",49.980000000000004,22.7115,0.45441176470588235,Office Supplies,Paper,11.35575,0.0
OFF-PA-10003657,Xerox 1927,65.056,22.683999999999997,0.34868421052631576,Office Supplies,Paper,4.5367999999999995,0.0
TEC-PH-10004830,Pyle PRT45 Retro Home Telephone,201.568,22.6764,0.1125,Technology,Phones,22.6764,0.0
OFF-AR-10001988,Bulldog Table or Wall-Mount Pencil Sharpener,77.87,22.582299999999996,0.2899999999999999,Office Supplies,Art,7.527433333333332,0.0
OFF-PA-10001763,Xerox 1896,49.95,22.4775,0.44999999999999996,Office Supplies,Paper,11.23875,0.0
OFF-PA-10001307,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",54.6,22.47,0.4115384615384615,Office Supplies,Paper,5.6175,0.0
OFF-LA-10004409,Avery 492,53.568,22.464,0.41935483870967744,Office Supplies,Labels,4.4928,0.0
OFF-AR-10003158,Fluorescent Highlighters by Dixon,90.744,22.4472,0.24736842105263157,Office Supplies,Art,4.48944,0.0
TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,367.092,22.4334,0.06111111111111111,Technology,Accessories,4.48668,0.0
OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,48.048,22.4224,0.4666666666666666,Office Supplies,Labels,4.48448,0.0
OFF-AR-10002280,Staples in misc. colors,54.348,22.3215,0.41071428571428575,Office Supplies,Art,11.16075,0.0
OFF-PA-10003953,Xerox 218,49.248000000000005,22.2912,0.4526315789473684,Office Supplies,Paper,4.45824,0.0
OFF-AR-10002375,Newell 351,82.65599999999999,22.1072,0.26746031746031745,Office Supplies,Art,3.1581714285714284,0.0
FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",84.84,22.0584,0.25999999999999995,Furniture,Furnishings,11.0292,0.0
OFF-LA-10001317,Avery 520,46.62,22.05,0.472972972972973,Office Supplies,Labels,4.41,0.0
OFF-PA-10000007,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",51.120000000000005,21.96,0.4295774647887324,Office Supplies,Paper,7.32,0.0
OFF-BI-10003305,Avery Hanging File Binders,105.846,21.8868,0.20677966101694917,Office Supplies,Binders,3.6478,0.16666666666666666
OFF-BI-10004139,Fellowes Presentation Covers for Comb Binding Machines,133.86,21.825000000000003,0.16304347826086957,Office Supplies,Binders,10.912500000000001,0.5
OFF-PA-10001246,Xerox 215,45.36,21.7728,0.48,Office Supplies,Paper,10.8864,0.0
FUR-FU-10001867,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",121.296,21.7056,0.17894736842105263,Furniture,Furnishings,7.2352,0.0
OFF-BI-10002824,Recycled Easel Ring Binders,308.844,21.634000000000004,0.07004830917874398,Office Supplies,Binders,2.403777777777778,0.4444444444444444
OFF-PA-10003063,EcoTones Memo Sheets,52.8,21.6,0.4090909090909091,Office Supplies,Paper,7.2,0.0
TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),3743.7920000000004,21.598799999999997,0.005769230769230768,Technology,Accessories,4.31976,0.4
OFF-LA-10004425,Staple-on labels,53.754000000000005,21.5883,0.4016129032258064,Office Supplies,Labels,4.31766,0.0
OFF-FA-10001843,Staples,50.388,21.5878,0.42843137254901964,Office Supplies,Fasteners,5.39695,0.0
OFF-BI-10001636,Ibico Plastic and Wire Spiral Binding Combs,208.221,21.5808,0.10364372469635627,Office Supplies,Binders,2.397866666666667,0.3333333333333333
OFF-ST-10003327,Akro-Mils 12-Gallon Tote,113.202,21.548099999999998,0.19035087719298244,Office Supplies,Storage,5.3870249999999995,0.0
FUR-FU-10002685,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",56.099999999999994,21.317999999999998,0.38,Furniture,Furnishings,10.658999999999999,0.0
OFF-SU-10001165,Acme Elite Stainless Steel Scissors,95.076,21.0168,0.2210526315789474,Office Supplies,Supplies,4.20336,0.0
OFF-ST-10000798,2300 Heavy-Duty Transfer File Systems by Perma,344.724,20.9832,0.06086956521739131,Office Supplies,Storage,5.2458,0.5
TEC-AC-10002076,Microsoft Natural Keyboard Elite,1497.0,20.957999999999995,0.013999999999999997,Technology,Accessories,5.239499999999999,0.75
OFF-AP-10003622,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",87.75,20.8325,0.2374074074074074,Office Supplies,Appliances,4.1665,0.0
OFF-PA-10003036,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",64.06400000000001,20.8208,0.32499999999999996,Office Supplies,Paper,5.2052,0.0
FUR-FU-10001196,DAX Cubicle Frames - 8x10,125.786,20.772,0.16513761467889906,Furniture,Furnishings,4.1544,0.2
OFF-AR-10001149,"Sanford Colorific Colored Pencils, 12/Box",73.152,20.736,0.28346456692913385,Office Supplies,Art,4.1472,0.0
OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters,100.928,20.672,0.20481927710843376,Office Supplies,Art,3.4453333333333336,0.0
FUR-FU-10003832,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",155.708,20.636,0.1325301204819277,Furniture,Furnishings,4.1272,0.2
OFF-PA-10004947,Easy-staple paper,48.792,20.544,0.42105263157894735,Office Supplies,Paper,6.848,0.0
OFF-FA-10002763,Advantus Map Pennant Flags and Round Head Tacks,87.69,20.54,0.23423423423423423,Office Supplies,Fasteners,3.4233333333333333,0.0
OFF-SU-10001574,Acme Value Line Scissors,76.64999999999999,20.44,0.2666666666666667,Office Supplies,Supplies,2.044,0.0
OFF-PA-10000697,"TOPS Voice Message Log Book, Flash Format",49.504,20.372799999999998,0.4115384615384615,Office Supplies,Paper,6.790933333333332,0.0
OFF-SU-10004661,Acme Titanium Bonded Scissors,102.0,20.23,0.19833333333333333,Office Supplies,Supplies,4.046,0.0
OFF-FA-10000304,Advantus Push Pins,54.936,20.2086,0.3678571428571429,Office Supplies,Fasteners,2.886942857142857,0.0
OFF-FA-10001561,Stockwell Push Pins,69.76,20.0996,0.28812499999999996,Office Supplies,Fasteners,2.51245,0.0
OFF-AR-10001221,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",75.348,20.0928,0.26666666666666666,Office Supplies,Art,10.0464,0.0
OFF-FA-10004248,Advantus T-Pin Paper Clips,64.042,20.0244,0.31267605633802814,Office Supplies,Fasteners,4.00488,0.0
OFF-FA-10002815,Staples,50.616,20.0244,0.3956140350877193,Office Supplies,Fasteners,6.6748,0.0
OFF-FA-10002983,Advantus SlideClip Paper Clips,46.376000000000005,19.778,0.42647058823529405,Office Supplies,Fasteners,6.592666666666666,0.0
OFF-AR-10000255,Newell 328,75.92,19.7392,0.26,Office Supplies,Art,6.579733333333333,0.0
OFF-BI-10000822,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",67.25,19.6908,0.2928,Office Supplies,Binders,3.93816,0.2
OFF-PA-10000130,Xerox 199,57.352,19.688000000000002,0.3432835820895523,Office Supplies,Paper,4.922000000000001,0.0
OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",81.652,19.4296,0.23795620437956205,Office Supplies,Art,2.775657142857143,0.0
OFF-BI-10002976,ACCOHIDE Binder by Acco,65.25399999999999,19.287100000000002,0.29556962025316463,Office Supplies,Binders,4.821775000000001,0.25
OFF-AR-10000411,Boston 16701 Slimline Battery Pencil Sharpener,86.076,19.128,0.22222222222222224,Office Supplies,Art,9.564,0.0
OFF-EN-10003845,Colored Envelopes,50.922,19.040399999999998,0.3739130434782609,Office Supplies,Envelopes,3.8080799999999995,0.0
OFF-LA-10001045,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,44.370000000000005,19.000799999999998,0.428235294117647,Office Supplies,Labels,3.1668,0.0
OFF-BI-10004738,Flexible Leather- Look Classic Collection Ring Binder,142.05,18.940000000000005,0.13333333333333336,Office Supplies,Binders,3.1566666666666676,0.5
OFF-LA-10001404,Avery 517,44.28,18.8559,0.4258333333333333,Office Supplies,Labels,4.713975,0.0
OFF-AR-10003732,Newell 333,86.736,18.848399999999998,0.21730769230769229,Office Supplies,Art,1.713490909090909,0.0
OFF-PA-10004239,Xerox 1953,47.08,18.832,0.4,Office Supplies,Paper,4.708,0.0
OFF-AR-10001868,Prang Dustless Chalk Sticks,38.976,18.816,0.48275862068965514,Office Supplies,Art,2.352,0.0
OFF-PA-10004000,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",50.138000000000005,18.7781,0.37452830188679237,Office Supplies,Paper,4.694525,0.0
OFF-LA-10004178,Avery 491,45.43,18.6676,0.4109090909090909,Office Supplies,Labels,6.222533333333334,0.0
OFF-BI-10002353,GBC VeloBind Cover Sets,342.768,18.52799999999999,0.054054054054054036,Office Supplies,Binders,1.6843636363636356,0.5454545454545454
FUR-FU-10001617,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",66.56,18.512,0.278125,Furniture,Furnishings,9.256,0.0
OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",131.097,18.4125,0.1404494382022472,Office Supplies,Binders,1.6738636363636366,0.5454545454545454
OFF-BI-10000948,"GBC Laser Imprintable Binding System Covers, Desert Sand",146.981,18.408299999999997,0.12524271844660192,Office Supplies,Binders,3.0680499999999995,0.3333333333333333
OFF-AR-10003469,Nontoxic Chalk,42.944,18.233600000000003,0.4245901639344263,Office Supplies,Art,2.2792000000000003,0.0
OFF-BI-10002949,Prestige Round Ring Binders,85.728,18.0576,0.21063829787234045,Office Supplies,Binders,2.2572,0.375
OFF-FA-10001332,"Acco Banker's Clasps, 5 3/4""-Long",40.896,18.0,0.4401408450704225,Office Supplies,Fasteners,3.6,0.0
TEC-PH-10002070,Griffin GC36547 PowerJolt SE Lightning Charger,175.422,17.992,0.10256410256410257,Technology,Phones,5.997333333333334,0.3333333333333333
OFF-AR-10001940,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",45.919999999999995,17.876,0.38928571428571435,Office Supplies,Art,4.469,0.0
TEC-PH-10003442,Samsung Replacement EH64AVFWE Premium Headset,104.5,17.875,0.17105263157894737,Technology,Phones,3.575,0.0
OFF-AR-10000122,Newell 314,118.296,17.856,0.1509433962264151,Office Supplies,Art,2.550857142857143,0.0
OFF-AR-10004587,"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",59.489999999999995,17.847,0.30000000000000004,Office Supplies,Art,8.9235,0.0
OFF-AP-10000326,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,157.92,17.766,0.1125,Office Supplies,Appliances,17.766,0.0
OFF-AR-10000614,Barrel Sharpener,67.83,17.6358,0.26,Office Supplies,Art,4.40895,0.0
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,54.57599999999999,17.6235,0.3229166666666667,Technology,Accessories,8.81175,0.0
OFF-AP-10004036,Bionaire 99.97% HEPA Air Cleaner,199.728,17.52,0.08771929824561403,Office Supplies,Appliances,4.38,0.25
TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,699.9,17.4975,0.024999999999999998,Technology,Phones,3.4995,0.2
OFF-PA-10004965,Xerox 1921,55.944,17.4825,0.3125,Office Supplies,Paper,5.827500000000001,0.0
TEC-PH-10004071,PayAnywhere Card Reader,199.8,17.4825,0.08750000000000001,Technology,Phones,3.4965,0.0
FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",546.192,17.447799999999997,0.03194444444444444,Furniture,Furnishings,2.9079666666666664,0.5
OFF-PA-10001204,Xerox 1972,46.464,17.424,0.375,Office Supplies,Paper,3.4848,0.0
FUR-FU-10003829,Stackable Trays,65.29599999999999,17.1248,0.2622641509433963,Furniture,Furnishings,2.4464,0.0
FUR-FU-10001847,Eldon Image Series Black Desk Accessories,48.852,17.0568,0.34915254237288135,Furniture,Furnishings,3.4113599999999997,0.0
OFF-AR-10003405,"Dixon My First Ticonderoga Pencil, #2",95.94,17.023500000000002,0.17743902439024392,Office Supplies,Art,4.2558750000000005,0.0
OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",180.596,16.8038,0.09304635761589403,Office Supplies,Storage,2.100475,0.25
OFF-EN-10001137,"#10 Gummed Flap White Envelopes, 100/Box",41.3,16.7678,0.4060000000000001,Office Supplies,Envelopes,4.19195,0.0
OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets,91.743,16.733,0.18238993710691825,Office Supplies,Binders,2.091625,0.375
OFF-BI-10004187,3-ring staple pack,42.111999999999995,16.6944,0.3964285714285715,Office Supplies,Binders,2.7824000000000004,0.0
OFF-PA-10001826,Xerox 207,40.176,16.5888,0.41290322580645156,Office Supplies,Paper,8.2944,0.0
OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,373.444,16.5742,0.044382022471910115,Office Supplies,Storage,2.762366666666667,0.6666666666666666
OFF-PA-10002960,Xerox 1926,34.86,16.3842,0.47000000000000003,Office Supplies,Paper,16.3842,0.0
OFF-PA-10004470,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",40.896,16.3584,0.39999999999999997,Office Supplies,Paper,5.4528,0.0
OFF-PA-10003729,Xerox 1998,46.656,16.3296,0.35,Office Supplies,Paper,8.1648,0.0
OFF-AR-10000914,Boston 16765 Mini Stand Up Battery Pencil Sharpener,102.608,16.324,0.1590909090909091,Office Supplies,Art,4.081,0.0
OFF-BI-10000138,Acco Translucent Poly Ring Binders,91.728,16.2864,0.17755102040816328,Office Supplies,Binders,2.0358,0.25
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,202.68,16.2144,0.08,Technology,Accessories,8.1072,0.0
TEC-AC-10000521,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",80.78,16.156000000000002,0.20000000000000004,Technology,Accessories,4.039000000000001,0.0
TEC-AC-10002600,Belkin QODE FastFit Bluetooth Keyboard,495.6,16.107,0.032499999999999994,Technology,Accessories,8.0535,0.5
FUR-FU-10002508,Document Clip Frames,45.036,16.0128,0.3555555555555555,Furniture,Furnishings,8.0064,0.0
TEC-PH-10001949,Cisco SPA 501G IP Phone,213.48,16.011,0.075,Technology,Phones,16.011,0.0
OFF-AR-10000475,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",83.952,15.857600000000001,0.1888888888888889,Office Supplies,Art,3.9644000000000004,0.0
TEC-AC-10001142,First Data FD10 PIN Pad,1722.2,15.800000000000004,0.009174311926605507,Technology,Accessories,3.160000000000001,0.4
OFF-AR-10003651,Newell 350,62.32,15.744,0.25263157894736843,Office Supplies,Art,2.624,0.0
OFF-PA-10001622,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",38.136,15.663,0.4107142857142857,Office Supplies,Paper,3.91575,0.0
OFF-AR-10001662,Rogers Handheld Barrel Pencil Sharpener,75.62400000000001,15.618,0.20652173913043476,Office Supplies,Art,2.2311428571428573,0.0
OFF-AR-10003251,Prang Drawing Pencil Set,43.924,15.568,0.35443037974683544,Office Supplies,Art,2.2239999999999998,0.0
OFF-BI-10002897,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",45.507999999999996,15.5608,0.3419354838709678,Office Supplies,Binders,3.8902,0.25
OFF-PA-10002552,Xerox 1958,32.400000000000006,15.552,0.4799999999999999,Office Supplies,Paper,7.776,0.0
